amfi_code,sharpe_ratio
100016,-0.18765046878624012
100025,-0.515437823586193
100033,1.1043517629506807
101206,1.041060815574515
101207,0.1704806951883158
101208,-0.41722938246152697
102885,0.8328147683762686
102886,-0.19470738058320322
102887,0.6323192432780438
118632,1.0959175992660917
118633,0.6596198173038663
118634,0.4564261243061778
118635,0.6803950621402514
118636,-0.3060132192394925
119092,0.045245322990343645
119093,0.14404122210428386
119094,1.0086257891314472
119095,-0.06792567846937406
119120,-0.1757233632822942
119551,1.222947214685128
119552,0.9677516848309498
119598,0.9533324621776285
119599,-0.04910116945430194
120503,0.8125023019488146
120504,1.0405688566490547
120505,1.1905585963067509
120506,0.6621241011051737
120507,0.9041623305389646
120841,0.5092559163430064
120842,0.08727318479040212
120843,1.3194419817117222
120844,0.3042518233343443
125497,0.7895427197023169
125498,0.31160409740522205
148567,1.4625040290030795
148568,0.9393621577599311
148569,1.2463441409620544
149322,0.47809172805239786
149323,1.1434895599140864
149324,0.9579170598994393
